filename,type,start,end,name,contig
NC_000962.3/Rv2295+IGR:2567410-2567503.fa,merged_feature_and_igr,2566771,2567503,Rv2295+IGR:2567410-2567503,NC_000962.3
NC_000962.3/Rv1770+Rv1771+IGR:2006447-2006635+Rv1772+IGR:2006947-2007019.fa,merged_feature_and_igr,2003877,2007019,Rv1770+Rv1771+IGR:2006447-2006635+Rv1772+IGR:2006947-2007019,NC_000962.3
NC_000962.3/Rv0324+IGR:392032-392038+Rv0325+IGR:392263-392272.fa,merged_feature_and_igr,391351,392272,Rv0324+IGR:392032-392038+Rv0325+IGR:392263-392272,NC_000962.3
NC_000962.3/PE_PGRS6+fabH+IGR:625480-625561.fa,merged_feature_and_igr,622792,625561,PE_PGRS6+fabH+IGR:625480-625561,NC_000962.3
NC_000962.3/IGR:2429858-2431564+Rv2169c+IGR:2431969-2432234.fa,merged_feature_and_igr,2429858,2432234,IGR:2429858-2431564+Rv2169c+IGR:2431969-2432234,NC_000962.3
NC_000962.3/Rv2205c+IGR:2470463-2470621.fa,merged_feature_and_igr,2469386,2470621,Rv2205c+IGR:2470463-2470621,NC_000962.3
NC_000962.3/plsB2+plsC+Rv2484c+IGR:2792494-2792722.fa,merged_feature_and_igr,2786913,2792722,plsB2+plsC+Rv2484c+IGR:2792494-2792722,NC_000962.3
NC_000962.3/Rv2515c+IGR:2832591-2832709.fa,merged_feature_and_igr,2831343,2832709,Rv2515c+IGR:2832591-2832709,NC_000962.3
NC_000962.3/gyrA+IGR:9818-9913.fa,merged_feature_and_igr,7301,9913,gyrA+IGR:9818-9913,NC_000962.3
NC_000962.3/Rv3386+Rv3387+IGR:3801463-3801652.fa,merged_feature_and_igr,3800091,3801652,Rv3386+Rv3387+IGR:3801463-3801652,NC_000962.3
NC_000962.3/nudC+IGR:3572543-3572601.fa,merged_feature_and_igr,3571601,3572601,nudC+IGR:3572543-3572601,NC_000962.3
NC_000962.3/Rv2360c+Rv2361c+recO+IGR:2644258-2644319.fa,merged_feature_and_igr,2642149,2644319,Rv2360c+Rv2361c+recO+IGR:2644258-2644319,NC_000962.3
NC_000962.3/Rv3839+IGR:4313541-4313566+Rv3840+IGR:4313980-4314177.fa,merged_feature_and_igr,4312764,4314177,Rv3839+IGR:4313541-4313566+Rv3840+IGR:4313980-4314177,NC_000962.3
NC_000962.3/IGR:1271908-1272422.fa,igr,1271908,1272422,IGR:1271908-1272422,NC_000962.3
NC_000962.3/Rv2446c+folC+valS+IGR:2750225-2750312.fa,merged_feature_and_igr,2745766,2750312,Rv2446c+folC+valS+IGR:2750225-2750312,NC_000962.3
NC_000962.3/IGR:1176112-1177395+leuX+IGR:1177469-1177627.fa,merged_feature_and_igr,1176112,1177627,IGR:1176112-1177395+leuX+IGR:1177469-1177627,NC_000962.3
NC_000962.3/Rv1004c+IGR:1122148-1122221.fa,merged_feature_and_igr,1120888,1122221,Rv1004c+IGR:1122148-1122221,NC_000962.3
NC_000962.3/Rv1691+Rv1692+Rv1693+IGR:1917932-1917939.fa,merged_feature_and_igr,1915948,1917939,Rv1691+Rv1692+Rv1693+IGR:1917932-1917939,NC_000962.3
NC_000962.3/lpqO+IGR:701189-701429.fa,merged_feature_and_igr,700238,701429,lpqO+IGR:701189-701429,NC_000962.3
NC_000962.3/impA+IGR:1804851-1804852.fa,merged_feature_and_igr,1804038,1804852,impA+IGR:1804851-1804852,NC_000962.3
NC_000962.3/vapB29+vapC29.fa,merged_features,710781,711407,vapB29+vapC29,NC_000962.3
NC_000962.3/IGR:1174700-1175722+Rv1052.fa,merged_feature_and_igr,1174700,1176112,IGR:1174700-1175722+Rv1052,NC_000962.3
NC_000962.3/eccB5+eccC5+IGR:2023432-2023446.fa,merged_feature_and_igr,2017739,2023446,eccB5+eccC5+IGR:2023432-2023446,NC_000962.3
NC_000962.3/galE1+IGR:4073611-4073633.fa,merged_feature_and_igr,4072666,4073633,galE1+IGR:4073611-4073633,NC_000962.3
NC_000962.3/Rv0122+Rv0123+IGR:149224-149532.fa,merged_feature_and_igr,148490,149532,Rv0122+Rv0123+IGR:149224-149532,NC_000962.3
NC_000962.3/Rv0605.fa,feature,701429,702014,Rv0605,NC_000962.3
NC_000962.3/pks3+IGR:1315191-1315233.fa,merged_feature_and_igr,1313724,1315233,pks3+IGR:1315191-1315233,NC_000962.3
NC_000962.3/gcpE+IGR:3180531-3180547.fa,merged_feature_and_igr,3179367,3180547,gcpE+IGR:3180531-3180547,NC_000962.3
NC_000962.3/fadH+Rv1176c+IGR:1308792-1309004+fdxC+IGR:1309331-1309363.fa,merged_feature_and_igr,1306201,1309363,fadH+Rv1176c+IGR:1308792-1309004+fdxC+IGR:1309331-1309363,NC_000962.3
NC_000962.3/glpQ2+IGR:385943-386203+glyU+IGR:386274-386304.fa,merged_feature_and_igr,385172,386304,glpQ2+IGR:385943-386203+glyU+IGR:386274-386304,NC_000962.3
NC_000962.3/Rv1985c+IGR:2229902-2230010.fa,merged_feature_and_igr,2228990,2230010,Rv1985c+IGR:2229902-2230010,NC_000962.3
NC_000962.3/Rv2654c+Rv2655c+IGR:2978658-2978659.fa,merged_feature_and_igr,2976988,2978659,Rv2654c+Rv2655c+IGR:2978658-2978659,NC_000962.3
NC_000962.3/Rv2629+IGR:2956891-2956892.fa,merged_feature_and_igr,2955766,2956892,Rv2629+IGR:2956891-2956892,NC_000962.3
NC_000962.3/PE27+IGR:3078985-3079308.fa,merged_feature_and_igr,3078157,3079308,PE27+IGR:3078985-3079308,NC_000962.3
NC_000962.3/fadD25+IGR:1714053-1714171.fa,merged_feature_and_igr,1712301,1714171,fadD25+IGR:1714053-1714171,NC_000962.3
NC_000962.3/accD6+IGR:2522164-2522359.fa,merged_feature_and_igr,2520742,2522359,accD6+IGR:2522164-2522359,NC_000962.3
NC_000962.3/cobT+cobS+IGR:2473242-2473399.fa,merged_feature_and_igr,2471410,2473399,cobT+cobS+IGR:2473242-2473399,NC_000962.3
NC_000962.3/Rv0368c+IGR:446525-446530.fa,merged_feature_and_igr,445313,446530,Rv0368c+IGR:446525-446530,NC_000962.3
NC_000962.3/IGR:544730-545374+Rv0455c+IGR:545821-545888.fa,merged_feature_and_igr,544730,545888,IGR:544730-545374+Rv0455c+IGR:545821-545888,NC_000962.3
NC_000962.3/sucC+IGR:1063127-1063139.fa,merged_feature_and_igr,1061963,1063139,sucC+IGR:1063127-1063139,NC_000962.3
NC_000962.3/mptA+Rv2175c+IGR:2437886-2437940.fa,merged_feature_and_igr,2435908,2437940,mptA+Rv2175c+IGR:2437886-2437940,NC_000962.3
NC_000962.3/Rv1289+IGR:1443399-1443481.fa,merged_feature_and_igr,1442766,1443481,Rv1289+IGR:1443399-1443481,NC_000962.3
NC_000962.3/proA.fa,feature,2724229,2725477,proA,NC_000962.3
NC_000962.3/Rv0338c+IGR:405841-405949.fa,merged_feature_and_igr,403192,405949,Rv0338c+IGR:405841-405949,NC_000962.3
NC_000962.3/phoY2+IGR:914199-914256.fa,merged_feature_and_igr,913557,914256,phoY2+IGR:914199-914256,NC_000962.3
NC_000962.3/Rv3175+mesT+IGR:3545300-3545446.fa,merged_feature_and_igr,3542859,3545446,Rv3175+mesT+IGR:3545300-3545446,NC_000962.3
NC_000962.3/Rv0470A+Rv0471c+IGR:562713-562722.fa,merged_feature_and_igr,561853,562722,Rv0470A+Rv0471c+IGR:562713-562722,NC_000962.3
NC_000962.3/Rv1779c+IGR:2014479-2014698.fa,merged_feature_and_igr,2012685,2014698,Rv1779c+IGR:2014479-2014698,NC_000962.3
NC_000962.3/Rv2669+Rv2670c+ribD+IGR:2987615-2987681.fa,merged_feature_and_igr,2985282,2987681,Rv2669+Rv2670c+ribD+IGR:2987615-2987681,NC_000962.3
NC_000962.3/Rv2206+IGR:2471332-2471410.fa,merged_feature_and_igr,2470621,2471410,Rv2206+IGR:2471332-2471410,NC_000962.3
NC_000962.3/IGR:3845970-3847164.fa,igr,3845970,3847164,IGR:3845970-3847164,NC_000962.3
NC_000962.3/Rv3815c+IGR:4280788-4280791.fa,merged_feature_and_igr,4280032,4280791,Rv3815c+IGR:4280788-4280791,NC_000962.3
NC_000962.3/Rv1156+IGR:1282893-1283055.fa,merged_feature_and_igr,1282305,1283055,Rv1156+IGR:1282893-1283055,NC_000962.3
NC_000962.3/rplY+IGR:1134568-1134784.fa,merged_feature_and_igr,1133920,1134784,rplY+IGR:1134568-1134784,NC_000962.3
NC_000962.3/rpsD+IGR:3879264-3879272+rpsK+IGR:3879692-3879695+rpsM+IGR:3880070-3880285+rpmJ+IGR:3880399-3880431+infA+IGR:3880653-3880906.fa,merged_feature_and_igr,3878658,3880906,rpsD+IGR:3879264-3879272+rpsK+IGR:3879692-3879695+rpsM+IGR:3880070-3880285+rpmJ+IGR:3880399-3880431+infA+IGR:3880653-3880906,NC_000962.3
NC_000962.3/kstD+IGR:3977060-3977061.fa,merged_feature_and_igr,3975368,3977061,kstD+IGR:3977060-3977061,NC_000962.3
NC_000962.3/lpqI+IGR:288352-288427.fa,merged_feature_and_igr,287185,288427,lpqI+IGR:288352-288427,NC_000962.3
NC_000962.3/cobB+cobO+IGR:3158144-3158164.fa,merged_feature_and_igr,3156147,3158164,cobB+cobO+IGR:3158144-3158164,NC_000962.3
NC_000962.3/cysE+IGR:2610421-2610836.fa,merged_feature_and_igr,2609731,2610836,cysE+IGR:2610421-2610836,NC_000962.3
NC_000962.3/phoH2+IGR:1224298-1224384.fa,merged_feature_and_igr,1222996,1224384,phoH2+IGR:1224298-1224384,NC_000962.3
NC_000962.3/IGR:3723631-3724614.fa,igr,3723631,3724614,IGR:3723631-3724614,NC_000962.3
NC_000962.3/pncB2+IGR:667242-667251.fa,merged_feature_and_igr,665850,667251,pncB2+IGR:667242-667251,NC_000962.3
NC_000962.3/Rv2577+IGR:2902507-2902508.fa,merged_feature_and_igr,2900917,2902508,Rv2577+IGR:2902507-2902508,NC_000962.3
NC_000962.3/IGR:1992577-1993152.fa,igr,1992577,1993152,IGR:1992577-1993152,NC_000962.3
NC_000962.3/Rv0359+IGR:438297-438301+Rv0360c+IGR:438739-438821.fa,merged_feature_and_igr,437517,438821,Rv0359+IGR:438297-438301+Rv0360c+IGR:438739-438821,NC_000962.3
NC_000962.3/Rv2927c+IGR:3241959-3242197.fa,merged_feature_and_igr,3241221,3242197,Rv2927c+IGR:3241959-3242197,NC_000962.3
NC_000962.3/vapB2+vapC2+IGR:364469-364604.fa,merged_feature_and_igr,363825,364604,vapB2+vapC2+IGR:364469-364604,NC_000962.3
NC_000962.3/ephF+Rv0135c+IGR:163249-163365.fa,merged_feature_and_igr,161770,163365,ephF+Rv0135c+IGR:163249-163365,NC_000962.3
NC_000962.3/rmlB+IGR:3882832-3882833.fa,merged_feature_and_igr,3881836,3882833,rmlB+IGR:3882832-3882833,NC_000962.3
NC_000962.3/dnaK+grpE+IGR:422416-422451.fa,merged_feature_and_igr,419834,422451,dnaK+grpE+IGR:422416-422451,NC_000962.3
NC_000962.3/echA19+IGR:3953335-3953430.fa,merged_feature_and_igr,3952543,3953430,echA19+IGR:3953335-3953430,NC_000962.3
NC_000962.3/fadD3.fa,feature,4001636,4003160,fadD3,NC_000962.3
NC_000962.3/Rv0515+Rv0516c+IGR:608535-608745.fa,merged_feature_and_igr,606550,608745,Rv0515+Rv0516c+IGR:608535-608745,NC_000962.3
NC_000962.3/aldA+IGR:862381-862411.fa,merged_feature_and_igr,860911,862411,aldA+IGR:862381-862411,NC_000962.3
NC_000962.3/lipU+IGR:1201660-1201716.fa,merged_feature_and_igr,1200766,1201716,lipU+IGR:1201660-1201716,NC_000962.3
NC_000962.3/Rv2059+Rv2060+Rv2061c+IGR:2317085-2317168.fa,merged_feature_and_igr,2315173,2317168,Rv2059+Rv2060+Rv2061c+IGR:2317085-2317168,NC_000962.3
NC_000962.3/lprB+lprC+IGR:1425293-1425437+Rv1276c+IGR:1425914-1426163.fa,merged_feature_and_igr,1424196,1426163,lprB+lprC+IGR:1425293-1425437+Rv1276c+IGR:1425914-1426163,NC_000962.3
NC_000962.3/Rv3200c+IGR:3573669-3573730.fa,merged_feature_and_igr,3572601,3573730,Rv3200c+IGR:3573669-3573730,NC_000962.3
NC_000962.3/purL+Rv0804+IGR:898710-898830.fa,merged_feature_and_igr,895819,898830,purL+Rv0804+IGR:898710-898830,NC_000962.3
NC_000962.3/ctaC+IGR:2464751-2464996.fa,merged_feature_and_igr,2463659,2464996,ctaC+IGR:2464751-2464996,NC_000962.3
NC_000962.3/fadA6+IGR:3996964-3997028.fa,merged_feature_and_igr,3995803,3997028,fadA6+IGR:3996964-3997028,NC_000962.3
NC_000962.3/echA21+IGR:4219673-4219684.fa,merged_feature_and_igr,4218848,4219684,echA21+IGR:4219673-4219684,NC_000962.3
NC_000962.3/lipE+IGR:4220932-4221088.fa,merged_feature_and_igr,4219684,4221088,lipE+IGR:4220932-4221088,NC_000962.3
NC_000962.3/Rv1815+IGR:2058193-2058255.fa,merged_feature_and_igr,2057527,2058255,Rv1815+IGR:2058193-2058255,NC_000962.3
NC_000962.3/fpg+IGR:3239470-3239828.fa,merged_feature_and_igr,3238600,3239828,fpg+IGR:3239470-3239828,NC_000962.3
NC_000962.3/Rv0196+Rv0197+zmp1+IGR:236507-236549.fa,merged_feature_and_igr,231646,236549,Rv0196+Rv0197+zmp1+IGR:236507-236549,NC_000962.3
NC_000962.3/citA+IGR:989861-989947.fa,merged_feature_and_igr,988739,989947,citA+IGR:989861-989947,NC_000962.3
NC_000962.3/cyp124+IGR:2541390-2541643.fa,merged_feature_and_igr,2540103,2541643,cyp124+IGR:2541390-2541643,NC_000962.3
NC_000962.3/Rv2954c+IGR:3307391-3307579.fa,merged_feature_and_igr,3306665,3307579,Rv2954c+IGR:3307391-3307579,NC_000962.3
NC_000962.3/IGR:4126614-4127294.fa,igr,4126614,4127294,IGR:4126614-4127294,NC_000962.3
NC_000962.3/cut3+IGR:3873405-3873451.fa,merged_feature_and_igr,3872616,3873451,cut3+IGR:3873405-3873451,NC_000962.3
NC_000962.3/Rv0687+IGR:787926-787939.fa,merged_feature_and_igr,787098,787939,Rv0687+IGR:787926-787939,NC_000962.3
NC_000962.3/nadA+nadB+nadC+IGR:1798245-1798293.fa,merged_feature_and_igr,1794755,1798293,nadA+nadB+nadC+IGR:1798245-1798293,NC_000962.3
NC_000962.3/glpD1+Rv2250c+IGR:2525354-2525564.fa,merged_feature_and_igr,2523240,2525564,glpD1+Rv2250c+IGR:2525354-2525564,NC_000962.3
NC_000962.3/mce3A+mce3B+mce3C+mce3D+lprM.fa,merged_features,2209326,2215256,mce3A+mce3B+mce3C+mce3D+lprM,NC_000962.3
NC_000962.3/Rv2464c+IGR:2767665-2767670+rpiB+IGR:2768159-2768260.fa,merged_feature_and_igr,2766858,2768260,Rv2464c+IGR:2767665-2767670+rpiB+IGR:2768159-2768260,NC_000962.3
NC_000962.3/Rv1460+Rv1461+Rv1462+Rv1463+IGR:1651516-1651517.fa,merged_feature_and_igr,1646185,1651517,Rv1460+Rv1461+Rv1462+Rv1463+IGR:1651516-1651517,NC_000962.3
NC_000962.3/Rv2251+Rv2252+IGR:2527918-2527983.fa,merged_feature_and_igr,2525564,2527983,Rv2251+Rv2252+IGR:2527918-2527983,NC_000962.3
NC_000962.3/vapC42+vapB42+IGR:3071536-3071545.fa,merged_feature_and_igr,3070874,3071545,vapC42+vapB42+IGR:3071536-3071545,NC_000962.3
NC_000962.3/Rv3160c+IGR:3529979-3529989.fa,merged_feature_and_igr,3529337,3529989,Rv3160c+IGR:3529979-3529989,NC_000962.3
NC_000962.3/Rv0742+IGR:833508-833885.fa,merged_feature_and_igr,832980,833885,Rv0742+IGR:833508-833885,NC_000962.3
NC_000962.3/Rv1204c+IGR:1348624-1348718.fa,merged_feature_and_igr,1346935,1348718,Rv1204c+IGR:1348624-1348718,NC_000962.3
NC_000962.3/Rv3802c+IGR:4264365-4264562.fa,merged_feature_and_igr,4263354,4264562,Rv3802c+IGR:4264365-4264562,NC_000962.3
NC_000962.3/Rv2837c+rbfA+infB+IGR:3147873-3147958+Rv2840c+IGR:3148258-3148384.fa,merged_feature_and_igr,3143634,3148384,Rv2837c+rbfA+infB+IGR:3147873-3147958+Rv2840c+IGR:3148258-3148384,NC_000962.3
NC_000962.3/Rv2179c+IGR:2442317-2442326.fa,merged_feature_and_igr,2441810,2442326,Rv2179c+IGR:2442317-2442326,NC_000962.3
NC_000962.3/Rv2565+IGR:2886362-2886372.fa,merged_feature_and_igr,2884610,2886372,Rv2565+IGR:2886362-2886372,NC_000962.3
NC_000962.3/vapC7+vapB7+IGR:756023-756136.fa,merged_feature_and_igr,755334,756136,vapC7+vapB7+IGR:756023-756136,NC_000962.3
NC_000962.3/Rv2915c+IGR:3224680-3224707.fa,merged_feature_and_igr,3223567,3224707,Rv2915c+IGR:3224680-3224707,NC_000962.3
NC_000962.3/IGR:1735411-1735975+Rv1535+IGR:1736212-1736518.fa,merged_feature_and_igr,1735411,1736518,IGR:1735411-1735975+Rv1535+IGR:1736212-1736518,NC_000962.3
NC_000962.3/fadA4+IGR:1487031-1487160.fa,merged_feature_and_igr,1485861,1487160,fadA4+IGR:1487031-1487160,NC_000962.3
NC_000962.3/mazF9+mazE9+IGR:3110737-3110779.fa,merged_feature_and_igr,3110166,3110779,mazF9+mazE9+IGR:3110737-3110779,NC_000962.3
NC_000962.3/Rv0862c+Rv0863+IGR:962880-962889.fa,merged_feature_and_igr,960341,962889,Rv0862c+Rv0863+IGR:962880-962889,NC_000962.3
NC_000962.3/leuS+IGR:46471-46580.fa,merged_feature_and_igr,43561,46580,leuS+IGR:46471-46580,NC_000962.3
NC_000962.3/fas.fa,feature,2840122,2849332,fas,NC_000962.3
NC_000962.3/Rv2614A+PE_PGRS45+IGR:2944985-2945329.fa,merged_feature_and_igr,2943375,2945329,Rv2614A+PE_PGRS45+IGR:2944985-2945329,NC_000962.3
NC_000962.3/fadE20+IGR:3037291-3037426.fa,merged_feature_and_igr,3036130,3037426,fadE20+IGR:3037291-3037426,NC_000962.3
NC_000962.3/lprG+IGR:1588482-1588566.fa,merged_feature_and_igr,1587771,1588566,lprG+IGR:1588482-1588566,NC_000962.3
NC_000962.3/Rv2867c+IGR:3179312-3179367.fa,merged_feature_and_igr,3178457,3179367,Rv2867c+IGR:3179312-3179367,NC_000962.3
NC_000962.3/lytB2+IGR:1237192-1237208.fa,merged_feature_and_igr,1236184,1237208,lytB2+IGR:1237192-1237208,NC_000962.3
NC_000962.3/Rv1405c+IGR:1581969-1582165.fa,merged_feature_and_igr,1581144,1582165,Rv1405c+IGR:1581969-1582165,NC_000962.3
NC_000962.3/iniB+IGR:410801-410837.fa,merged_feature_and_igr,409361,410837,iniB+IGR:410801-410837,NC_000962.3
NC_000962.3/lpqD+IGR:3805575-3805620.fa,merged_feature_and_igr,3804864,3805620,lpqD+IGR:3805575-3805620,NC_000962.3
NC_000962.3/IGR:3753184-3753764+Rv3348+IGR:3754256-3754292.fa,merged_feature_and_igr,3753184,3754292,IGR:3753184-3753764+Rv3348+IGR:3754256-3754292,NC_000962.3
NC_000962.3/Rv0043c+IGR:48100-48232.fa,merged_feature_and_igr,47365,48232,Rv0043c+IGR:48100-48232,NC_000962.3
NC_000962.3/pgsA3+IGR:3059231-3059261.fa,merged_feature_and_igr,3058601,3059261,pgsA3+IGR:3059231-3059261,NC_000962.3
NC_000962.3/Rv0452+IGR:542852-543173.fa,merged_feature_and_igr,542141,543173,Rv0452+IGR:542852-543173,NC_000962.3
NC_000962.3/Rv1086+IGR:1211383-1211559.fa,merged_feature_and_igr,1210594,1211559,Rv1086+IGR:1211383-1211559,NC_000962.3
NC_000962.3/fadD31+IGR:2178949-2178956+mpt63+IGR:2179436-2179672.fa,merged_feature_and_igr,2177086,2179672,fadD31+IGR:2178949-2178956+mpt63+IGR:2179436-2179672,NC_000962.3
NC_000962.3/vapB14+vapC14+Rv1954c+higB+IGR:2202096-2202137.fa,merged_feature_and_igr,2200725,2202137,vapB14+vapC14+Rv1954c+higB+IGR:2202096-2202137,NC_000962.3
NC_000962.3/Rv2159c.fa,feature,2420630,2421665,Rv2159c,NC_000962.3
NC_000962.3/mce1R+IGR:194815-194992.fa,merged_feature_and_igr,194143,194992,mce1R+IGR:194815-194992,NC_000962.3
NC_000962.3/Rv3165c+Rv3166c+IGR:3535351-3535430.fa,merged_feature_and_igr,3533912,3535430,Rv3165c+Rv3166c+IGR:3535351-3535430,NC_000962.3
NC_000962.3/mce2F+IGR:694787-694838.fa,merged_feature_and_igr,693236,694838,mce2F+IGR:694787-694838,NC_000962.3
NC_000962.3/Rv3548c+IGR:3988296-3988318.fa,merged_feature_and_igr,3987381,3988318,Rv3548c+IGR:3988296-3988318,NC_000962.3
NC_000962.3/mcr15+Rv1364c+IGR:1537644-1537782+rsfA+IGR:1538169-1538389.fa,merged_feature_and_igr,1535416,1538389,mcr15+Rv1364c+IGR:1537644-1537782+rsfA+IGR:1538169-1538389,NC_000962.3
NC_000962.3/cmr+IGR:1900975-1901046.fa,merged_feature_and_igr,1900240,1901046,cmr+IGR:1900975-1901046,NC_000962.3
NC_000962.3/Rv3645+topA+IGR:4087257-4087609.fa,merged_feature_and_igr,4082806,4087609,Rv3645+topA+IGR:4087257-4087609,NC_000962.3
NC_000962.3/lysX+IGR:1852035-1852272.fa,merged_feature_and_igr,1848516,1852272,lysX+IGR:1852035-1852272,NC_000962.3
NC_000962.3/IGR:4336081-4336776.fa,igr,4336081,4336776,IGR:4336081-4336776,NC_000962.3
NC_000962.3/ureA+ureB+ureC+ureF+IGR:2100329-2100339.fa,merged_feature_and_igr,2097347,2100339,ureA+ureB+ureC+ureF+IGR:2100329-2100339,NC_000962.3
NC_000962.3/Rv2506+IGR:2822359-2822437.fa,merged_feature_and_igr,2821711,2822437,Rv2506+IGR:2822359-2822437,NC_000962.3
NC_000962.3/dppB+IGR:4105457-4105458.fa,merged_feature_and_igr,4104530,4105458,dppB+IGR:4105457-4105458,NC_000962.3
NC_000962.3/eccD5+mycP5+eccE5+eccA5.fa,merged_features,2032239,2038532,eccD5+mycP5+eccE5+eccA5,NC_000962.3
NC_000962.3/Rv2091c+IGR:2349292-2349333.fa,merged_feature_and_igr,2348557,2349333,Rv2091c+IGR:2349292-2349333,NC_000962.3
NC_000962.3/Rv0383c+IGR:459315-459455.fa,merged_feature_and_igr,458460,459455,Rv0383c+IGR:459315-459455,NC_000962.3
NC_000962.3/sseB+Rv2292c+IGR:2564253-2564291.fa,merged_feature_and_igr,2563173,2564291,sseB+Rv2292c+IGR:2564253-2564291,NC_000962.3
NC_000962.3/Rv2695+IGR:3012623-3012828.fa,merged_feature_and_igr,3011915,3012828,Rv2695+IGR:3012623-3012828,NC_000962.3
NC_000962.3/Rv0762c+IGR:856470-856472+Rv0763c+IGR:856679-856681.fa,merged_feature_and_igr,855924,856681,Rv0762c+IGR:856470-856472+Rv0763c+IGR:856679-856681,NC_000962.3
NC_000962.3/PE_PGRS43+IGR:2806236-2806322+Rv2490a+IGR:2806529-2806664.fa,merged_feature_and_igr,2801253,2806664,PE_PGRS43+IGR:2806236-2806322+Rv2490a+IGR:2806529-2806664,NC_000962.3
NC_000962.3/pth+IGR:1133908-1133920.fa,merged_feature_and_igr,1133332,1133920,pth+IGR:1133908-1133920,NC_000962.3
NC_000962.3/mazF2+mazE2+IGR:755225-755334.fa,merged_feature_and_igr,754684,755334,mazF2+mazE2+IGR:755225-755334,NC_000962.3
NC_000962.3/mce3R.fa,feature,2205581,2206802,mce3R,NC_000962.3
NC_000962.3/secD+IGR:2915736-2915845+yajC+IGR:2916193-2916359.fa,merged_feature_and_igr,2914014,2916359,secD+IGR:2915736-2915845+yajC+IGR:2916193-2916359,NC_000962.3
NC_000962.3/Rv2787+IGR:3096874-3096958.fa,merged_feature_and_igr,3095110,3096958,Rv2787+IGR:3096874-3096958,NC_000962.3
NC_000962.3/Rv3833+serS+IGR:4308914-4309046.fa,merged_feature_and_igr,4306866,4309046,Rv3833+serS+IGR:4308914-4309046,NC_000962.3
NC_000962.3/erm(37).fa,feature,2231679,2232219,erm(37),NC_000962.3
NC_000962.3/mazF3+mazE3.fa,merged_features,1230659,1231291,mazF3+mazE3,NC_000962.3
NC_000962.3/lpqJ+IGR:414941-415049+Rv0345+IGR:415460-415501.fa,merged_feature_and_igr,414380,415501,lpqJ+IGR:414941-415049+Rv0345+IGR:415460-415501,NC_000962.3
NC_000962.3/Rv1619+cydC+cydD+IGR:1823273-1823359.fa,merged_feature_and_igr,1818574,1823359,Rv1619+cydC+cydD+IGR:1823273-1823359,NC_000962.3
NC_000962.3/Rv1913+Rv1914c+IGR:2160328-2160462.fa,merged_feature_and_igr,2159190,2160462,Rv1913+Rv1914c+IGR:2160328-2160462,NC_000962.3
NC_000962.3/glpX+Rv1100+IGR:1229384-1229390.fa,merged_feature_and_igr,1227595,1229390,glpX+Rv1100+IGR:1229384-1229390,NC_000962.3
NC_000962.3/Rv1319c+IGR:1482501-1482513.fa,merged_feature_and_igr,1480893,1482513,Rv1319c+IGR:1482501-1482513,NC_000962.3
NC_000962.3/Rv3830c+IGR:4305685-4305756.fa,merged_feature_and_igr,4305055,4305756,Rv3830c+IGR:4305685-4305756,NC_000962.3
NC_000962.3/Rv3753c+IGR:4200221-4200420.fa,merged_feature_and_igr,4199720,4200420,Rv3753c+IGR:4200221-4200420,NC_000962.3
NC_000962.3/Rv0264c+IGR:316415-316510.fa,merged_feature_and_igr,315782,316510,Rv0264c+IGR:316415-316510,NC_000962.3
NC_000962.3/Rv0194+IGR:230462-230898.fa,merged_feature_and_igr,226877,230898,Rv0194+IGR:230462-230898,NC_000962.3
NC_000962.3/Rv3777+IGR:4223680-4223698.fa,merged_feature_and_igr,4222693,4223698,Rv3777+IGR:4223680-4223698,NC_000962.3
NC_000962.3/pks2+IGR:4299605-4299811.fa,merged_feature_and_igr,4293224,4299811,pks2+IGR:4299605-4299811,NC_000962.3
NC_000962.3/ethA+IGR:4327473-4327548.fa,merged_feature_and_igr,4326003,4327548,ethA+IGR:4327473-4327548,NC_000962.3
NC_000962.3/gmhB+hddA+IGR:139673-139955+Rv0115a+IGR:140144-140266.fa,merged_feature_and_igr,137940,140266,gmhB+hddA+IGR:139673-139955+Rv0115a+IGR:140144-140266,NC_000962.3
NC_000962.3/lspA+Rv1540+IGR:1743771-1743777.fa,merged_feature_and_igr,1742243,1743777,lspA+Rv1540+IGR:1743771-1743777,NC_000962.3
NC_000962.3/Rv0794c.fa,feature,887136,888636,Rv0794c,NC_000962.3
NC_000962.3/dnaA.fa,feature,0,1524,dnaA,NC_000962.3
NC_000962.3/wbbL2+Rv1526c+IGR:1722060-1722082.fa,merged_feature_and_igr,1720016,1722082,wbbL2+Rv1526c+IGR:1722060-1722082,NC_000962.3
NC_000962.3/IGR:3067945-3068460.fa,igr,3067945,3068460,IGR:3067945-3068460,NC_000962.3
NC_000962.3/PPE29+IGR:2043272-2043383.fa,merged_feature_and_igr,2042000,2043383,PPE29+IGR:2043272-2043383,NC_000962.3
NC_000962.3/Rv3254+manA+IGR:3636267-3636274.fa,merged_feature_and_igr,3633674,3636274,Rv3254+manA+IGR:3636267-3636274,NC_000962.3
NC_000962.3/rocA+Rv1188+IGR:1332010-1332091.fa,merged_feature_and_igr,1329389,1332091,rocA+Rv1188+IGR:1332010-1332091,NC_000962.3
NC_000962.3/Rv0077c+IGR:86466-86527.fa,merged_feature_and_igr,85635,86527,Rv0077c+IGR:86466-86527,NC_000962.3
NC_000962.3/rshA+Rv3222c+sigH+IGR:3599551-3599850.fa,merged_feature_and_igr,3598050,3599850,rshA+Rv3222c+sigH+IGR:3599551-3599850,NC_000962.3
